18.449215,7.015613,6.418947,16.931226,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.336000,1.518000,16.984000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.792216,6.881500,6.279360,16.135200,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.358000,1.540000,17.138000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.526528,6.922555,6.470950,15.923271,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.358000,1.540000,17.138000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.671458,6.996454,6.509268,15.918102,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.556000,1.540000,17.160000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,10.901250,6.706332,15.530427,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.512000,1.540000,17.226000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,7.719022,8.261250,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.960000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.468556,7.313946,7.029298,18.565159,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.918000,1.474000,16.456000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.917822,7.757340,6.938977,16.931226,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.160000,1.518000,16.940000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.487863,7.645123,6.895185,16.481523,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.160000,1.518000,17.006000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
17.386395,7.609542,7.100460,16.466016,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.248000,1.518000,17.006000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
17.840509,7.653334,7.081301,16.383312,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.490000,1.540000,17.160000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.255975,9.153750,7.157937,15.628638,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.578000,1.540000,17.292000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.685951,8.321250,8.257500,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.960000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
20.231854,7.751866,7.322157,18.565159,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.896000,1.474000,16.456000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.642506,7.885979,7.053931,17.294606,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.918000,1.496000,16.764000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,9.037500,7.390582,17.207648,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.918000,1.496000,16.764000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.874394,8.167890,7.407004,17.202817,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.248000,1.496000,16.764000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
20.937180,8.156942,7.489114,16.347129,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.468000,1.540000,17.160000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.246364,7.765551,7.023824,15.732018,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.446000,1.540000,17.248000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
21.415449,12.460041,7.842187,15.535596,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.358000,1.584000,17.688000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,12.785688,7.502799,15.814722,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.512000,1.540000,17.204000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,17.937129,8.261250,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,14.960000,1.298000,14.542000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
