18.642455,22.000000,6.755598,8.283750,6.309467,3.012903,1.284953,2.748200,1.888517,1.184359,1.397884,0.953122,0.338063,0.137246,0.833293,1.931222,1.797413,2.846368,5.100167,5.518474,5.970079,2.697363,3.619441,3.849677
16.383312,21.676323,6.752861,8.197997,4.932293,3.074258,1.376057,2.737682,1.909395,1.198594,1.401680,0.961923,0.338484,0.135983,0.838032,1.956845,1.805005,2.863898,5.125862,5.515737,5.967342,2.697363,3.621194,3.851390
15.576948,20.352629,6.725491,7.907875,4.851782,2.949795,1.438691,2.793778,1.920783,1.211880,1.403578,0.970047,0.333432,0.135983,0.841417,1.950202,1.824934,2.888440,5.170400,5.515737,5.970079,2.697363,3.619441,3.849677
13.933206,19.560345,6.635170,7.907875,4.714742,2.725411,1.473804,2.969078,1.931222,1.223268,1.403578,0.988326,0.327538,0.136825,0.821107,2.017581,1.863843,2.937524,5.259476,5.515737,5.967342,2.697363,3.621194,3.851390
12.940758,19.072414,6.564008,8.129572,4.510895,2.751706,1.484243,3.090035,1.965386,1.246044,1.402629,0.995096,0.340589,0.135983,0.850895,1.944508,2.029918,2.830591,5.652587,5.515737,5.967342,2.697363,3.619441,3.849677
12.542745,18.714920,6.553060,8.178838,4.546868,2.772742,1.407374,3.033939,1.989111,1.250789,1.401680,1.000512,0.335958,0.143982,0.857665,2.707881,1.957794,3.223263,6.054926,5.726486,5.964605,2.697363,3.621194,3.851390
12.423858,18.487863,6.564008,7.708074,4.798679,2.790272,1.393139,2.953301,2.630749,1.726238,1.874282,0.960569,0.311119,0.132194,1.476651,0.978848,2.045102,6.008397,9.438750,9.315000,5.225216,3.240793,5.483879,5.355404
18.642455,22.000000,6.925292,8.176101,4.814096,3.098800,1.591480,2.942783,1.906548,1.188155,1.399782,0.960569,0.340589,0.142298,0.796058,1.957794,1.806903,2.832344,5.000813,5.016230,5.967342,1.942610,3.537050,3.851390
16.378143,21.681154,6.928029,8.310000,5.048777,3.060234,1.311525,2.948042,1.918885,1.204288,1.409272,0.970724,0.344378,0.138088,0.810952,1.949253,1.801209,2.844615,5.043638,5.016230,5.970079,1.942610,3.535297,3.849677
15.576948,20.352629,6.780231,7.902401,5.554055,3.074258,1.403578,2.914735,1.922681,1.218523,1.416864,0.979525,0.346483,0.139351,0.817045,1.968233,1.823985,2.867404,5.137853,5.016230,5.970079,1.942610,3.537050,3.851390
13.938375,19.560345,6.596852,7.820291,6.462739,2.893699,1.461467,2.960313,1.924579,1.230860,1.421609,0.987649,0.334695,0.140614,0.821784,1.973927,1.839169,2.930512,5.240633,5.016230,5.970079,1.942610,3.535297,3.849677
12.925251,19.072414,6.498320,7.209940,6.123351,2.462461,1.493733,3.114577,1.911293,1.241299,1.441538,1.011344,0.337221,0.141456,0.763562,1.932171,1.864792,3.061987,5.351978,5.009378,5.964605,1.942610,3.537050,3.851390
12.108549,18.768061,6.490109,7.415215,5.432489,2.474732,1.452926,3.214498,1.912242,1.249840,1.314372,0.903701,0.356587,0.143140,0.836001,2.707881,2.005244,3.221510,5.305727,5.274893,5.964605,1.942610,3.537050,3.849677
11.550000,18.623131,6.531164,7.467218,5.554055,2.753459,1.418762,3.333702,1.897058,1.253636,1.440589,1.116980,0.310277,0.142719,0.900316,2.502780,2.557123,4.805531,4.769558,9.352500,5.953657,2.018530,3.621194,3.851390
9.798750,16.347129,9.198750,5.929024,5.669009,3.817130,1.832526,2.600948,3.715856,2.146921,1.860047,1.101796,0.469067,0.153665,1.294443,1.573449,1.779382,2.785013,9.367500,9.341250,8.760000,8.452500,6.785705,5.480453
