BE_price,DE_price,DK_price,GB_price,NL_price,NO_price,BE_a,BE_b,DE_a,DE_b,DK_a,DK_b,GB_a,GB_b,NL_a,NL_b,NO_a,NO_b,BE_PGLmin,BE_PGLmax,DE_PGLmin,DE_PGLmax,DK_PGLmin,DK_PGLmax,GB_PGLmin,GB_PGLmax,NL_PGLmin,NL_PGLmax,NO_PGLmin,NO_PGLmax
BE,DE,DK,GB,NL,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO
price,price,price,price,price,price,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max
87.78264064,77.95433568,79.03,89.39996802,100.0069523,74.92545439,0.121925539,63.57872488,0.01982934,66.31740828,0.056567158,77.32085787,0.009470269,83.36796357,0.0423152,69.76681804,0.003342597,92.40933412,-195.9308308,475.9691692,-1672.204091,2057.545445,-683.4430099,281.9924925,-2536.794595,3236.305405,-745.6119119,1324.688088,-13435.49489,3065.805105
75.22618565,72.73249249,73.23,79.96914698,70.85770998,73.68396591,0.074746458,69.61708132,0.017261428,66.75265987,0.051662411,50.5621238,0.007061225,66.0538916,0.043727826,52.32174119,0.003282002,91.1145956,-419.4642643,569.5357357,-1933.578675,2198.612613,-489.3511863,396.4,-2375.505806,4561.694194,-598.2659831,1282.884985,-13360.68899,3325.811011
69.62521918,66.88384572,67.41,75.31716717,65.49350562,73.46806653,0.135069395,45.20710737,0.017906759,54.39513409,0.050383734,41.13360057,0.009758731,64.89936735,0.050362055,63.38751887,0.002295437,78.67935849,-147.2438438,445.9561562,-1518.843669,2603.184685,-408.2031777,547.9073073,-2018.815015,3289.584985,-629.3182285,853.2990991,-13319.1973,3371.802703
64.85853421,64.66946441,65,73.30552553,65.29934459,72.64855721,0.114585265,44.45793126,0.018446249,46.28830564,0.050499667,34.00232153,0.009686889,69.32178249,0.042069716,53.24111282,0.002301738,77.15703939,-151.1588589,495.9411411,-1254.680692,2795.403604,-336.6588719,481.9530531,-2331.811712,2768.088288,-632.7724261,1136.477077,-13010.06216,3815.637838
57.73821643,58.50436721,58.12,67.95384143,57.25810694,72.06829594,0.117217091,36.96914184,0.018622493,25.45292937,0.052882593,30.74083063,0.008669909,70.17101694,0.040040069,40.26899162,0.00235369,75.85990521,-118.1864865,494.8135135,-683.3921099,3707.593393,-290.6516937,477.2028028,-2897.096496,2517.303504,-502.8586751,1301.556056,-12565.58258,4165.017417
57.76453954,59.02471429,57.3,67.03608873,57.33975646,75.67103691,0.119150964,33.75155464,0.023544357,19.35613066,0.055864614,8.979273733,0.006604511,56.53884846,0.063302538,26.81674778,0.003580094,92.61482848,-141.6335773,510.3418418,-411.0566848,3431.185285,-80.36638113,901.8027027,-2438.327127,4555.972873,-211.8141613,1097.372973,-12644.25676,2853.543243
52.34191692,55.00258548,50.46,67.46199106,49.89161243,74.63745515,0.160184966,32.91313933,0.023068514,20.97861181,0.057912679,5.935627598,0.00753734,59.33043968,0.09520183,18.06594563,0.003397693,90.37029495,-102.7347951,364.5323323,-454.7022833,3337.803504,-51.24635658,907.7273273,-2483.638539,3869.261461,-94.88234416,779.4462462,-12906.85405,3279.345946
39.31800616,41.18733439,40,65.20665009,40.28246288,73.96444212,0.230924568,8.44781303,0.032375181,4.587519238,0.055752504,8.803574989,0.007528286,56.80980634,0.098282208,8.294443662,0.003378759,89.45839018,-18.29128249,273.0009009,-70.84932261,2284.430631,-78.95228333,913.4726727,-2476.145245,3852.154755,-42.1970765,772.1123123,-12792.47257,3433.327427
22.7352988,21.90470639,25.48,62.40752114,25.67342454,73.93440505,0.177380867,1.00E-05,0.046610773,1.00E-05,0.056300559,3.90421414,0.006932487,53.16262732,0.161858019,1.00E-05,0.003375601,89.43181175,-2.82E-05,285.0824825,-0.000107271,1094.275576,-34.6729608,940.5673674,-2552.640741,4005.459259,-3.09E-05,389.9314314,-12780.95045,3444.94955
34.89153153,36.25124757,35,62.08535354,34.77011316,74.05855585,0.12030597,12.76971451,0.041970648,1.00E-05,0.057312271,4.10402831,0.006727153,54.40219223,0.117454852,3.880533525,0.003378449,89.64647565,-53.07182403,499.6540541,-0.000119131,1772.91011,-35.80409794,927.1777778,-2800.333333,3891.166667,-16.51925594,654.9984985,-12800.1994,3416.600601
58.38458759,59.05539376,57.73,62.05530832,57.26760135,73.72377451,0.099224492,41.05704703,0.024910772,20.33059859,0.057168252,10.61046744,0.007750651,55.87337647,0.073079993,17.61975269,0.003544856,89.66387995,-206.8896817,552.5800801,-408.0684144,3233.048649,-92.80034835,848.0003003,-2903.012713,3600.187287,-120.5511379,983.8162162,-12206.8,3350.9
72.47377377,72.74184472,72.65,67.22167254,72.80570871,76.49173943,0.076330056,49.12830603,0.018250116,46.21565659,0.064959072,17.51956975,0.007831745,57.81297256,0.084170235,31.69696828,0.00351099,94.30766932,-139.1426426,796.7573574,-1266.174309,3168.619019,-134.8508311,569.8822823,-2189.981682,3686.018318,-188.2908384,897.6097097,-13068.38919,2707.810811
89.65446697,85.03583565,85.02,74.90593395,85.82533118,79.9077284,0.084869864,63.87273113,0.017885567,62.49494024,0.052588426,61.69545136,0.005709042,56.98838572,0.102273288,58.15063676,0.002454708,85.39448863,-208.7238238,690.7761762,-1747.077423,2704.954555,-586.5877395,417.3525526,-2129.237137,6068.062863,-284.2904442,571.6567568,-13908.59359,1818.906406
90.3388964,91.548695,91.47,77.09525629,93.35491935,79.95261256,0.11160758,57.49793574,0.01865441,73.82937226,0.042361343,46.21851238,0.008803177,56.32050983,0.416048136,11.97240126,0.002482522,85.45395332,-144.3506507,579.4493493,-1978.871823,2333.888889,-545.5270023,651.1723724,-1137.828829,4764.171171,-14.38824048,298.2,-13844.46627,1754.933734
95.48664316,94.54111938,94.2,78.45480731,96.20032164,83.53251436,0.117228978,64.63535678,0.021084615,83.29551213,0.043766429,56.56655291,0.009078503,57.3958476,0.47179685,9.568858225,0.002418417,87.90119319,-186.6658659,492.9341341,-1975.267578,2091.971271,-646.2322159,536.1416416,-1078.153754,4684.746246,-6.98968969,270.1103103,-14548.04334,1203.856657
91.29477477,91.27651902,91.61,80.6031587,97.12160707,86.01536286,0.114480444,59.7642532,0.022774255,82.16213481,0.045901271,95.96659157,0.008970311,64.49508679,0.405726602,1.00E-05,0.002405585,89.07606673,-159.2204204,573.9795796,-1803.838067,1847.896196,-1045.35877,470.1105105,-1615.382082,4191.517918,-1.23E-05,252.5337337,-14804.45806,951.1419419
93.52456027,89.61111712,90.03,78.05237773,86.8454116,83.13857039,0.115963492,55.95506912,0.022762555,74.40507959,0.049044882,104.1716875,0.009378783,57.90366891,0.099754258,54.87312415,0.00239799,87.76304282,-137.7537538,586.7462462,-1634.374495,1890.575676,-1062.003656,443.5878879,-1226.08028,4371.11972,-275.0415135,596.2606607,-14621.54274,1226.857257
87.69614615,86.4657991,86.3,79.98552524,83.07988889,84.89813033,0.118098186,55.0224004,0.021777607,73.12328905,0.0512931,124.9973804,0.009491982,66.3502739,0.083882506,33.88869715,0.002388678,88.73606978,-97.07687688,591.7231231,-1678.864226,1972.366767,-1218.461935,512.5397397,-1694.288889,3704.411111,-70.15925926,950.8407407,-14822.6979,986.8021021
86.58048048,85.01460661,85.96,81.67150768,84.55578637,86.71948038,0.164201956,48.23005058,0.021354116,69.80744118,0.053747541,150.328271,0.009517455,68.19606175,0.074123763,37.91172195,0.002370964,89.1287403,-57.98288288,487.1171171,-1634.519574,2092.86967,-1398.466512,334.8297297,-1726.434134,3688.165866,-71.63393393,1056.666066,-14968.23514,903.4648649
91.31505034,91.51711771,92.11,84.86540863,93.71491968,85.70485313,0.166162251,51.33341362,0.024380087,74.07988366,0.055981744,159.4846719,0.010830069,68.74529147,0.07314645,42.69515492,0.0023553,88.89020111,-61.76496496,494.835035,-1519.270279,1826.084985,-1424.43464,454.5264264,-1495.194294,3517.305706,-50.55625626,1072.343744,-15013.82222,962.6777778
99.06325944,99.18515067,98.62,88.66345376,99.09086625,84.43429102,0.185009494,54.90686775,0.030929039,121.1966011,0.060116404,196.3017562,0.011100856,73.24540615,0.096485713,43.0065756,0.002343395,88.3213067,-40.02992993,471.3700701,-1959.268804,1033.015315,-1632.680472,240.854955,-1523.815616,3477.284384,-51.6007007,856.0992993,-14951.3032,1061.296797
101.9549883,105.2629399,105.73,91.89326262,104.3675032,82.34365414,0.209599731,51.23040329,0.03757598,128.3801922,0.061314279,244.2228795,0.010194346,80.44830616,0.112778716,44.35096935,0.002279745,86.96552048,-72.22992993,435.9700701,-1708.274721,844.4189189,-1991.566107,221.2906907,-1839.429129,3395.470871,-161.1063063,759.3936937,-14980.89189,1312.708108
121.7262091,137.1757407,133.23,108.2932192,129.6466086,86.09758143,0.205052218,75.30495117,0.04306745,163.7623516,0.073511684,327.67936,0.008573419,101.8737168,0.104412434,189.6811774,0.002234877,88.42184545,-153.8479479,418.1520521,-1901.231123,613.8703704,-2228.756991,100.7387387,-2720.328629,3603.771371,-839.6663664,207.0336336,-15465.51572,954.1842843
131.5724502,145.8999351,144.65,113.2378688,140.4370243,84.03753763,0.178830727,82.92758581,0.043937422,169.3508639,0.075176256,330.5766285,0.008758899,112.9790707,0.130586587,174.3761225,0.002217672,87.60660808,-164.5212212,487.6787788,-1927.18252,491.8968969,-2198.677123,104.3901902,-3078.676577,3250.323423,-583.1576577,271.6423423,-15379.396,1171.904004
109.75924,125.2276327,125,105.322459,122.5690368,81.23167096,0.214905173,70.23908838,0.041173787,163.2495777,0.073313482,315.126689,0.008360188,103.7523272,0.094846627,95.99647151,0.003207737,99.23607116,-135.0915916,382.4084084,-1982.445517,418.8248248,-2149.172856,145.1252252,-2982.022723,3337.377277,-402.408008,579.891992,-14951.84715,1568.952853
96.43008226,103.1982082,103.59,93.67593443,102.2812144,79.90060864,0.252351713,59.72350841,0.032573706,149.7529176,0.068578542,277.8471028,0.009050287,82.74187817,0.114551089,72.5607557,0.00330494,98.04381015,-118.3338675,311.1405405,-2298.677928,551.9537538,-2025.758318,194.3129129,-2131.586887,3770.713113,-311.245045,525.754955,-14437.9014,1938.498599
87.42777349,100.0584166,100.01,85.87084291,96.56156218,78.17745912,0.171563655,55.59886556,0.031570082,99.40041473,0.058323603,226.3029252,0.009772973,65.72322463,0.088731523,56.69376035,0.003351719,96.4870606,-130.2786787,411.8213213,-1574.281855,995.7627628,-1940.06296,205.3891892,-1337.062963,4330.637037,-319.4679779,683.2956957,-13969.09059,2403.909409
85.77834457,94.56661599,94.86,79.18832165,92.38503568,76.57746766,0.143461872,54.23099547,0.028628658,70.48163303,0.050394714,189.1405636,0.009486182,57.89344771,0.068471072,51.93555306,0.003414138,94.60038231,-113.6343343,481.1656657,-1230.962944,1628.281982,-1876.591314,182.5352352,-950.0197197,4563.58028,-327.9306306,900.1693694,-13467.50511,2786.094895
87.36482509,88.62425762,88.83,76.07215474,87.01306262,74.18936869,0.125192726,56.41652821,0.030691422,58.25150207,0.048399622,169.9078435,0.010164752,55.01688749,0.05994809,49.47697552,0.003363298,90.5683494,-129.5196196,511.5803804,-948.9866854,1777.489389,-1755.260008,258.5457457,-931.2162162,3994.683784,-412.6651516,916.9690691,-12862.71592,3516.684084
86.5212973,86.16685367,86.08,76.6704131,86.26214756,79.94768525,0.05707379,64.33524915,0.017756305,64.13098509,0.07343204,260.6377099,0.007593215,65.63708934,0.023395331,80.08237907,0.003531419,98.33521934,-216.5162162,951.4837838,-1795.584685,2739.815315,-1774.686557,94.04234234,-2150.853453,4004.546547,-1226.683083,1445.816917,-13419.81922,2335.280781
80.82333525,80.41176049,80.51,80.0888434,80.62758482,80.82594804,0.061088641,60.00142458,0.017001758,59.86275638,0.065345929,241.9786209,0.008874256,77.33559602,0.029858602,68.57213761,0.003308708,98.58460408,-182.304004,959.995996,-1760.487247,2935.902302,-1851.520243,67.24864865,-2405.533333,2765.466667,-867.3717718,1375.628228,-14266.70981,2224.99019
76.73989339,76.95194194,77.01,77.58903403,78.48761133,80.15259688,0.088580329,53.53785334,0.020468565,43.63909063,0.060017057,237.0856941,0.009042438,73.03878836,0.032617073,61.2020924,0.003329184,98.17225547,-210.2877878,658.8122122,-1066.002681,3137.561161,-1975.152621,60.49369369,-2336.26006,2817.43994,-741.3126126,1414.787387,-14137.36356,2316.036436
72.47285285,72.56814503,73.21,70.94292793,72.67524473,79.16983671,0.079052412,46.50531795,0.019402452,43.75038895,0.043806686,168.3571252,0.009249633,66.12325635,0.032457266,41.17616036,0.003348875,96.15152965,-206.3880881,755.7119119,-1127.444861,3290.91011,-1836.455556,20.64444444,-2101.00991,2815.89009,-518.9376376,1770.462362,-13718.1036,2758.096396
63.99489217,73.05256757,74.05,70.06454344,72.61310658,77.96395368,0.09834844,40.08973974,0.020984183,38.93987452,0.046904311,158.6482833,0.008651068,64.59593812,0.033946811,40.63079013,0.003354079,94.58239749,-178.607007,634.892993,-927.8387091,3300.999099,-1655.30961,186.4903904,-2254.283283,3000.816717,-497.1555556,1718.444444,-13434.28859,3049.311411
73.49494835,75.55198728,76.03,69.9185261,74.51995523,77.40066906,0.064521056,48.87947271,0.017483325,56.48559854,0.042069414,149.1428455,0.008629176,64.0730586,0.033150749,47.55286368,0.003517012,93.89331644,-198.3585586,901.8414414,-1615.413536,3013.510811,-1736.748048,188.951952,-2192.061361,3085.438639,-604.6197197,1588.98028,-12690.62162,3143.278378
77.77375676,80.4886783,81,73.00094412,80.249797,79.17285821,0.055038806,58.55826703,0.017483544,61.58637871,0.048569825,148.4483087,0.00738008,54.34856646,0.033264892,54.67682345,0.00349894,97.16380891,-221.2990991,1045.500901,-1761.267023,2918.448048,-1528.194808,205.0335335,-1510.970571,4945.229429,-645.4564565,1516.943544,-13256.95445,2775.345546
88.39204204,87.40987377,87,77.42068276,88.28275223,83.18469356,0.062507352,67.77625427,0.016560621,78.36471872,0.046188445,167.1271585,0.005678429,55.49903047,0.034206043,80.93015437,0.003411352,100.8761749,-249.6171171,913.5828829,-2338.363163,2436.336837,-1809.187962,43.61621622,-1025.617818,6959.582182,-975.6498498,1076.55015,-14169.02042,2033.57958
90.01902703,89.94815975,89.57,85.3083667,89.64698031,84.12234949,0.086506192,63.02944987,0.022870144,91.30976498,0.039551076,150.5311057,0.009935907,61.75803087,0.054529809,100.4363279,0.003384986,101.4126792,-187.9189189,734.7810811,-1996.265592,1582.184885,-1902.99635,160.9376376,-975.504004,4402.895996,-848.6818819,604.0181181,-14347.87377,1862.326226
95.2021021,95.00998074,94.93,85.61253937,94.67774999,86.82793012,0.049381702,69.92316866,0.021492376,91.76180723,0.042561499,148.2363283,0.009745642,62.1964024,0.102731525,58.65441394,0.003268384,103.036162,-185.0273273,1217.572673,-2134.752533,1807.647347,-1741.436876,106.9525526,-1045.616016,4636.783984,-285.4742686,675.2403403,-14955.66466,1434.835335
95.11428571,90.59203516,96.28,85.72701185,96.32365702,87.60299228,0.045403055,70.10354575,0.02152072,84.41863595,0.042755049,141.6866781,0.011513376,66.85971148,0.072447067,45.81946511,0.003199785,103.3174296,-243.4,1311.3,-1961.333948,1995.223123,-1656.95844,182.2966967,-1251.882683,3716.517317,-139.0192192,1087.980781,-15238.43243,1293.867568
97.42620954,98.23476496,98.22,83.59194246,97.86484985,87.82699487,0.048839705,69.14251596,0.020487726,81.40851557,0.038453274,147.6256943,0.010479158,64.37700316,0.073716921,46.96541687,0.002263476,90.22757394,-235.0145145,1226.885485,-1986.763119,2193.41962,-1919.546466,134.0028028,-1275.936837,3985.563163,-185.097998,1068.202002,-15188.30961,1263.99039
94.15194795,92.750122,92.24,81.43856306,92.26259259,87.51918374,0.051662334,65.42288743,0.0205489,74.71665859,0.038064008,130.1408461,0.009614022,64.44285162,0.062903496,43.97951175,0.002268255,90.20153816,-228.371972,1168.428028,-1818.020849,2269.657658,-1709.500015,231.8563564,-1461.712613,4100.887387,-127.4074074,1228.892593,-15201.05395,1249.046046
92.06650651,89.96810302,91.54,82.43671601,90,88.80587901,0.049243946,64.99010951,0.01982245,73.53639982,0.038633226,123.9033274,0.009591752,65.56087002,0.059893911,45.14524866,0.002259993,90.63563071,-206.7043043,1200.495696,-1854.876698,2380.804605,-1603.585041,331.5733734,-1480.904004,4071.995996,-185.8202202,1272.37978,-15314.04004,1147.45996
97.33219887,97.00279338,96.41,83.99768532,96.78475676,90.12861976,0.046805932,68.35599758,0.020393987,81.08880132,0.038575043,101.3715304,0.009841061,65.1010653,0.061178713,49.72422523,0.00225449,91.47549519,-204.6863864,1315.213614,-1964.674875,2178.325125,-1313.952278,489.5636637,-1326.565966,4136.334034,-248.5675676,1231.432432,-15480.16096,961.139039
102.7089683,100.0996096,100.05,86.92942642,100.1730563,91.20606376,0.046124186,73.17713947,0.021677896,81.08554957,0.041975858,101.1973096,0.010080645,66.45239315,0.060991538,52.48577804,0.002239899,91.85314503,-237.797998,1327.502002,-1870.235704,2062.846847,-1205.422766,429.1339339,-1225.689189,4189.210811,-225.9483483,1254.751652,-15560.67297,856.827027
104.7177928,103.0415841,102.97,88.07718652,103.2023357,90.29543262,0.048382622,75.05374112,0.026206093,94.95596517,0.042481246,109.8672059,0.010356868,68.45368143,0.057943683,58.13785434,0.00226399,91.47885662,-259.9711712,1260.628829,-1811.715431,1520.436637,-1293.125997,371.2997998,-1233.655956,4063.244044,-333.649049,1250.250951,-15326.94735,924.5526527
106.6181231,108.0630703,107.38,99.86397901,108.0497758,92.49595861,0.066656176,79.6920902,0.025807637,96.38264828,0.045237998,139.5150858,0.00868978,87.50413202,0.118826355,59.38252268,0.002223917,92.41594166,-203.5874875,1008.712513,-1867.328021,1600.795495,-1542.012155,303.7963964,-2205.130631,4013.869369,-215.0656657,750.8343343,-15717.29009,677.1099099
108.3921128,108.0458073,108.45,103.866012,107.6088889,94.30762116,0.070284856,79.08204863,0.027034321,94.57537525,0.044960129,143.3792995,0.008917571,91.75426952,0.100248928,62.29881159,0.002239208,93.40446761,-182.8595596,976.4404404,-1749.17238,1618.338539,-1594.516119,271.1597598,-2278.300601,3989.299399,-242.1740741,848.2259259,-15815.90751,480.6924925
101.9960152,106.0441251,103.96,97.05978378,105.5196619,90.51392855,0.087287128,66.59229013,0.023215003,94.84936842,0.044267763,126.9942944,0.009013673,86.93962135,0.066146113,69.63066523,0.002274582,91.66170554,-163.6990991,836.6009009,-2042.846376,1648.508709,-1434.387993,386.4504505,-2329.575976,3750.124024,-372.0792793,1097.520721,-15303.33313,881.4668669
100.8045769,100.0655125,100.09,85.3670401,100.3447328,92.49113707,0.062461082,73.84920813,0.017305284,102.3874994,0.046227198,115.1150076,0.008674382,67.43371307,0.071458611,73.40664256,0.002285009,92.51291847,-198.4494494,1053.650551,-2952.51011,1910.88989,-1245.100421,508.1157157,-1641.284885,4758.415115,-393.6109109,908.9890891,-15417.76246,701.4375375
95.71626984,93.78227665,94.19,84.54192448,93.83870777,92.62040932,0.052480113,62.59548164,0.014148496,92.88749192,0.041264736,82.98527023,0.00915072,70.18348042,0.064682239,59.71574273,0.002327304,92.91953069,-209.262963,1194.637037,-3064.578378,2348.521622,-970.3026026,670.4973974,-1795.816517,3841.683483,-327.1915916,1101.208408,-15259.05676,656.6432432
97.7928922,94.40693722,94.92,83.23039602,95.12946947,93.93132633,0.048411826,69.53383953,0.016394535,88.87287266,0.040301905,81.84153191,0.008769299,78.06646446,0.043079432,57.48613469,0.002357418,93.46225555,-172.9015015,1263.398498,-2471.577477,2405.822523,-1012.746346,702.7536537,-2244.672673,3056.027327,-383.9172172,1519.682783,-15233.10611,482.8938939
87.97953643,86.85175218,86.8,76.17610638,85.93378378,86.83885395,0.063515371,58.69994756,0.01593393,58.36732029,0.039971127,57.43402899,0.008475849,64.87922493,0.04359128,51.55650697,0.002357977,89.53746202,-130.7971972,939.5028028,-1740.774174,3387.625826,-718.443952,920.9561562,-1881.969069,3699.830931,-408.0837838,1408.216216,-14513.4973,1347.302703
82.94666667,82.91020962,82.25,78.7259365,82.28912851,90.64149088,0.095890325,59.45303275,0.011453717,49.23491289,0.051637726,64.78973159,0.007442234,63.839979,0.035087073,63.01290855,0.002444635,91.57960349,-178.4444444,650.5555556,-1936.355856,5049.844144,-627.3488035,620.0873874,-1872.365966,4732.234034,-652.6894895,1315.310511,-14447.54294,874.1570571
81.16695946,80.13420489,80.2,80.65121283,80.34051641,88.4454428,0.124611408,64.39616658,0.012095856,51.90775766,0.048001921,62.88578555,0.008489245,71.01623207,0.04735105,57.39606273,0.002332611,90.33518146,-203.0540541,444.6459459,-2021.075075,4533.724925,-648.6336336,778.3663664,-2024.888889,3683.011111,-511.0708709,1153.729129,-14859.30941,1215.590591
76.18730631,76.37495258,76.13,79.35537573,76.17640456,87.21005814,0.128040119,60.09799812,0.013744761,48.36010964,0.048790012,59.12305458,0.009789962,69.22635118,0.042186709,40.86483685,0.00234407,89.97780852,-202.8843844,438.1156156,-1665.379279,4228.220721,-605.8930169,761.0506507,-1800.457457,3252.842543,-367.4456456,1503.254354,-14734.03113,1298.268869
73.27403403,72.40039444,73.01,72.52621543,73.4803774,86.70266835,0.18468595,48.99313536,0.01521481,37.73425812,0.050625268,56.52000857,0.008931621,63.41877929,0.039058889,39.41809858,0.002394549,89.99079051,-132.6390433,300.7298298,-1178.386386,4398.413614,-558.2193552,793.3525526,-1965.027928,3325.472072,-399.901001,1601.298999,-14496.37217,1341.627828
72.57481311,74.51287928,73.01,72.43676656,73.21884384,87.04174963,0.135348994,39.65813078,0.014843095,36.86754178,0.047162322,60.01210772,0.008831101,65.31495894,0.03689766,40.27573606,0.002396084,90.20189181,-142.6243243,503.4756757,-1039.759459,4532.540541,-636.2293557,858.366967,-2064.778679,3098.621321,-465.7638639,1620.136136,-14528.0005,1303.699499
74.29797297,74.03397178,74.59,71.48777778,74.04316135,91.5542722,0.127148343,49.74758306,0.0150001,37.25645842,0.051073485,53.11681928,0.008184713,61.53471433,0.0337203,41.29851785,0.002550766,92.41109192,-156.9918919,541.2081081,-1139.101001,4412.598999,-520.0038688,824.027027,-2026.937037,3470.162963,-525.0606607,1752.839339,-14151.76817,875.1318318
74.54787521,74.68754047,75.1,70.88877002,75.61099219,89.61534919,0.109089041,46.96431521,0.011545805,47.1277608,0.054825769,59.79726565,0.00801444,57.01280703,0.040691606,42.97674327,0.002561153,91.29341386,-98.9043043,642.8956957,-1822.351952,4967.048048,-545.3390484,716.9577578,-1734.182883,3977.517117,-458.2311311,1527.068869,-13894.45025,1144.44975
81.17320654,81.38848513,81.39,74.95438761,81.07387387,92.14018095,0.09382508,51.08672131,0.010836682,55.07508197,0.050555676,71.30353109,0.007897862,60.34560008,0.046293641,46.62017147,0.002547144,93.19719,-127.7980981,713.4019019,-2264.574274,4626.025726,-705.1980772,736.2471471,-1769.35045,4100.44955,-397.6825826,1376.317417,-14301.40941,816.7905906
