BE_price,DE_price,DK_price,GB_price,NL_price,NO_price,BE_a,BE_b,DE_a,DE_b,DK_a,DK_b,GB_a,GB_b,NL_a,NL_b,NO_a,NO_b,BE_PGLmin,BE_PGLmax,DE_PGLmin,DE_PGLmax,DK_PGLmin,DK_PGLmax,GB_PGLmin,GB_PGLmax,NL_PGLmin,NL_PGLmax,NO_PGLmin,NO_PGLmax
BE,DE,DK,GB,NL,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO,BE,BE,DE,DE,DK,DK,GB,GB,NL,NL,NO,NO
price,price,price,price,price,price,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,a_CG,b_CG,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max,PGL_min,PGL_max
20.52114695,15.51813391,50.1,95.09893644,50.21131131,64.075029,0.371479381,1.00E-05,0.015923995,7.238563798,0.708751779,2566.870123,0.018858086,79.58904625,0.091661489,12.0582783,0.003539983,69.67381597,-1.35E-05,140.4555556,-227.2847925,2073.214214,-1810.838575,0,-1459.927079,2324.602102,-65.77614237,700.4095095,-9840.981718,4740.81962
19.58067568,5.594651877,45.89,84.95264815,46.29652238,63.45458028,0.340165025,1.00E-05,0.010594919,2.401820897,0.451982255,1525.758471,0.018894656,65.19295025,0.078133483,17.23861463,0.00310305,63.41592997,-1.47E-05,143.8354354,-113.3477706,2476.835135,-1687.852182,0,-1100.446095,2532.640741,-110.3151553,706.7716717,-10218.32229,5043.33964
19.90391038,2.761311024,47.24,94.4530059,44.99662162,61.13411999,0.423371008,1.00E-05,0.008795866,0.847318959,0.091379422,389.8048843,0.012461895,94.17215543,0.093524318,21.45559799,0.002885363,60.15329528,-1.18E-05,120.7584585,-48.16574963,1966.663764,-2132.892044,0,-2889.535578,2372.585185,-114.7059848,554.0927928,-10423.86959,5959.343644
14.01203704,0.097153088,31.89,89.70641454,32.23669972,60.67184202,0.2972756,7.165471334,0.008084345,-7.613140191,0.085842634,336.0876113,0.011805071,84.27009969,0.102765991,6.076663423,0.002870069,58.80093737,-12.05189954,99.57407407,0,2538.988188,-1957.579792,52.63813814,-2619.910019,2615.999099,-29.56553702,595.0511512,-10243.81946,6318.928328
7.500073407,0.031166888,16.91,86.18008076,15.08111361,60.63930961,0.35989586,-2.792263152,0.008155076,-14.50102995,0.073715611,270.5053934,0.013705106,76.94772382,0.108627965,1.00E-05,0.002861759,58.74359997,0,90.89359359,0,3019.172973,-1834.790418,89.9018018,-2061.004267,2467.748048,-4.60E-05,436.993994,-10263.54769,6335.434034
1.382088186,0.099819765,16.68,80.02050359,10.1684996,60.73588336,0.393283394,-9.932976939,0.007724942,-8.036319038,0.064616161,210.2781658,0.013366517,70.40308145,0.0677856,12.30249203,0.002872595,58.88624356,0,77.58058058,0,2671.040741,-1627.132923,142.737037,-1904.696421,2526.095095,-90.74561581,404.6246246,-10249.6599,6276.497297
4.411543251,4.082005134,16.94,74.28824169,3.23416967,60.95382182,0.280643896,6.034064784,0.007872148,3.434443427,0.069526327,161.12367,0.013817134,65.10262097,0.078514141,-5.040253756,0.002848109,59.68238527,-10.75039377,74.22582583,-218.138901,1853.945245,-1158.724162,172.2076076,-1759.582715,2454.927928,0,331.181982,-10477.54585,6100.58018
21.74355355,17.01448796,16.99,74.93095058,20.02610454,62.066114,0.460270278,1.00E-05,0.020641596,26.32814134,0.070998066,146.0956798,0.012735917,69.33792639,0.100027047,1.00E-05,0.003362303,66.9495827,-1.09E-05,93.41611612,-637.7448076,943.9900901,-1028.870841,271.5357357,-2068.976834,2413.648248,-5.00E-05,608.3588589,-9955.911573,4892.953153
73.61736737,73.17716813,72.57,82.80850658,72.35350901,64.00279543,0.12696621,42.65792901,0.022046021,52.31161622,0.079235457,144.3172617,0.014990129,72.63215605,0.046026247,68.54158422,0.003405474,71.30572084,-167.9892981,515.2610611,-1186.418543,2175.981682,-910.6861193,159.4324324,-1681.928329,2471.784184,-744.5923651,886.2054054,-10469.27988,4526.375976
96.10579955,96.90470581,95.56,102.7758814,96.2460024,66.38828585,0.124598088,70.9208289,0.024885548,89.97162693,0.09945801,254.2802611,0.012435215,107.4749529,0.045464141,97.33295525,0.003701329,78.19441142,-284.5983836,472.6072072,-1807.708372,1866.724825,-1278.329725,154.7972973,-3309.649198,2326.892993,-1070.436536,860.8048048,-10563.01823,3471.178979
99.57861862,100,95.93,105.3822604,103.0045114,67.91504827,0.107620823,76.85589758,0.029170945,96.5217854,0.097137772,245.6494543,0.016690553,88.63726052,0.054767671,99.61128609,0.003837842,83.67186646,-357.0679699,579.8276276,-1654.416499,1425.0001,-1264.438381,195.6555556,-1755.178255,2844.098599,-909.3985947,783.5741742,-10900.90036,2579.802102
76.63278904,75.62672673,74.93,111.5046486,86.41813814,69.92186003,0.231801826,57.49832574,0.024464042,48.36490596,0.090032736,167.0360585,0.01804728,99.17959218,0.07292969,116.2376165,0.002892451,74.6992153,-124.0247472,221.7833834,-988.4896772,2338.536637,-927.6406889,194.0034034,-1876.368733,2371.411712,-796.915608,282.781982,-12912.78838,2239.608809
63.93363912,62.50605906,60.14,105.4623475,63.47424785,69.9961454,0.291582645,42.66221831,0.027423665,44.97817845,0.087931179,140.3862681,0.016816566,95.1296059,0.059953982,49.5892489,0.002907647,75.06124937,-73.15630584,199.9086086,-820.0614041,1647.494094,-798.2735458,264.6318318,-1955.223427,2487.799199,-413.5609283,650.5888889,-12907.55882,2204.473874
56.9857757,59.01688004,56.48,94.07618605,60.41688455,69.91487607,0.213748454,32.98269261,0.029666822,51.55447985,0.075451655,92.06832297,0.018618063,72.55036288,0.05979995,46.79119902,0.002908396,74.62545067,-77.15305536,295.4303303,-868.8911783,1445.051351,-610.1146686,214.1528529,-1191.593302,2646.365766,-391.2310882,698.2540541,-12829.31394,2284.14955
56.47810498,57.6225746,58.05,89.44107771,57.29044378,69.0536272,0.223678238,22.95567341,0.027704798,53.03222637,0.067240435,73.45097023,0.016992347,67.42990914,0.057497011,47.35060333,0.003815648,84.42614896,-51.31405186,334.3515516,-957.0946226,1587.510711,-546.1815515,182.6027027,-1196.718592,2888.515716,-411.7657814,676.2433433,-11063.14694,2385.224324
67.49618262,63.62124969,66.98,89.98429568,66.58234084,68.9071488,0.185037211,29.33640281,0.027401054,47.92350173,0.058696868,77.71630817,0.014481283,73.18682515,0.058243194,60.46881779,0.003882424,84.05292526,-79.27163042,400.9045045,-874.4828161,1671.318819,-662.0140973,166.6853854,-1635.161199,3021.029429,-519.1062993,657.8438438,-10824.79982,2437.261261
80.6637048,80.40772591,80.29,89.50864784,82.67171616,68.41086762,0.131380111,50.32465752,0.027425612,59.9853946,0.075065741,126.1093224,0.014085027,74.37779038,0.048702472,81.15142432,0.003930363,83.54185933,-191.52312,510.6099099,-1093.601751,2190.505005,-839.9925234,249.4108108,-1727.333275,2959.62012,-833.1345514,795.8429429,-10627.75364,2509.193694
99.33357588,100,95.21,94.04348805,99.53631797,68.31095858,0.10319377,62.58427988,0.03358681,82.63260527,0.079092724,149.5073616,0.014776983,79.41631644,0.050878763,91.49292845,0.003937065,83.60134638,-303.2367161,650.9918919,-1230.134765,1585.737838,-945.1397931,231.6412412,-1839.49853,2705.056757,-899.1268955,794.7012012,-10617.21693,2473.076877
112.6198073,116.5176293,112.17,91.82225797,113.1055495,69.94098845,0.111163506,77.78029026,0.025403158,128.9604256,0.103140139,267.7562886,0.013054866,63.0116575,0.066131077,88.67090151,0.002870466,74.54850237,-349.8463347,548.7415415,-2538.27547,949.0112112,-1298.021756,201.5487487,-1384.434316,4070.783884,-670.417794,790.5441441,-12985.43553,2141.888589
138.4330514,138.1537582,137.67,111.0106094,137.7828248,69.92054363,0.116843084,89.67297686,0.029161986,137.4888434,0.118013333,421.1512824,0.013797868,89.5952388,0.128408301,86.96235877,0.00278651,74.39192907,-383.7324974,639.4847848,-2357.329905,570.7621622,-1784.337717,100.3603604,-2089.332231,3504.27958,-338.6165773,645.4487487,-13348.58462,2141.853654
151.7967925,151.1526882,150.94,130.9911876,149.3734888,69.08703242,0.120771305,113.9104535,0.033398225,178.3284859,0.119529505,405.6273265,0.014150089,118.8472669,0.128763013,102.6867307,0.003779832,84.51419285,-471.5956886,563.8118118,-2669.729992,536.2333333,-1696.766528,136.6405405,-2968.070702,2816.284685,-398.7431185,624.7993994,-11179.62291,2245.912913
140.5014014,139.5961779,139.52,118.7401293,139.2761762,67.98798175,0.077301236,114.3931291,0.030959897,166.1809738,0.106658088,320.7566547,0.014003035,103.7858651,0.073201366,127.5808685,0.003809309,83.18871297,-739.9178527,665.585986,-2683.810185,506.7227227,-1503.667751,95.52552553,-2524.746488,3130.940641,-871.4377577,664.7442442,-10919.13428,2470.003904
112.1618018,110.971868,111.12,107.3989449,112.1325576,67.45163964,0.079784177,84.66367938,0.019534453,125.6476981,0.099382529,275.1799113,0.02024652,85.23092826,0.057936071,97.53950591,0.003877275,82.02236895,-530.5793866,725.3606607,-3216.053659,1425.548048,-1384.448122,159.3057057,-1313.385647,2644.952753,-841.785646,841.7697698,-10577.32157,2680.536937
105,103.9307089,105.67,91.61123386,105.3166271,66.93466839,0.095636309,80.13587405,0.021170115,112.1091713,0.100134498,290.3554953,0.021638055,71.03414529,0.051464401,96.33634611,0.003883586,80.22687922,-418.9615581,646.590991,-2647.816776,1668.985586,-1449.827488,130.1946947,-986.7692116,2445.122322,-935.9513007,854.8866867,-10328.96905,2952.674074
98.90942943,99.08738043,99.08,88.51067619,98.89682391,66.5398442,0.10678931,65.05159559,0.023998313,96.50267839,0.0974836,250.8234382,0.017089838,71.01511562,0.041530165,85.71846726,0.003867731,78.89108687,-304.5791549,583.3057057,-2010.613796,1717.874274,-1286.490436,203.297998,-1340.265945,2831.461562,-1032.002489,1020.101702,-10198.62639,3117.593594
88.81171471,87.84284811,87.74,76.89076147,91.5860662,63.98929195,0.109144904,55.67631373,0.024666804,78.15891471,0.088047352,216.1415024,0.01605439,63.09058781,0.036335166,87.0797171,0.00377492,74.69317671,-255.0568634,572.8276276,-1584.293505,1943.287087,-1227.416257,208.9417417,-1338.216668,2691.007307,-1198.284289,953.9837838,-9893.345648,3653.278178
85.98237905,79.40908388,78.9,81.67813814,92.36821211,70.02136958,0.095336226,65.38421562,0.018719989,50.71894843,0.048148732,96.07418634,0.010216726,65.05070909,0.042873129,79.60160659,0.00367087,76.63145017,-342.9138029,646.3775776,-1354.673564,3153.058058,-997.6813755,364.4648649,-2099.12794,4267.816316,-928.3391304,1035.183684,-10437.77772,4576.256056
77.05996496,77.42928262,76.3,77.89443473,76.97414414,68.47121375,0.149320449,50.76256109,0.017385327,41.40238591,0.041726856,82.53453352,0.01024196,63.59392778,0.051384284,57.74130941,0.003510454,73.19345334,-169.9785978,472.6318318,-1190.727845,3726.711411,-988.9857688,312.9082082,-2094.216653,4021.014715,-561.8576821,1029.886186,-10425.06943,5056.243143
71.74319572,70.06469786,70.8,74.77418919,70.28228228,67.42414185,0.167972134,44.29226855,0.018517419,39.8166328,0.043939654,91.08540123,0.011691858,65.97335807,0.058933827,56.57484174,0.003424548,70.78977384,-131.8440967,414.4449449,-1075.112919,3307.722222,-1036.482914,401.6297297,-2054.745401,3027.947447,-479.9861524,842.3918919,-10335.63756,5379.172673
67.89988777,66.04076804,68.01,67.11891892,69,65.37973317,0.129102083,46.36270015,0.02009257,34.21558466,0.040578178,82.22099001,0.010950733,60.32575666,0.049300048,48.58018413,0.003175039,66.11537538,-179.5582963,503.0037037,-851.4486863,3118.475776,-1013.118307,348.6377377,-1997.346393,3236.843243,-492.6991565,1101.743043,-10411.74225,5662.094695
72.72561625,70.08684404,70.25,60.23841523,71.84401167,65.52025288,0.09837535,45.8929641,0.019488675,37.18348406,0.040272984,80.31417071,0.010391353,57.31800284,0.0439675,48.13279716,0.003124712,66.49829386,-233.2543879,631.9893894,-953.9767085,3359.790991,-997.1221739,313.0238238,-2010.334981,3146.421922,-547.3679099,1222.734935,-10640.70767,5603.748148
83.4076036,83.87733333,83.35,69.75991967,84.5278635,69.92614297,0.100277084,54.91434111,0.020356357,64.21425994,0.045883293,100.6735592,0.00999908,55.32064925,0.045494855,60.44404242,0.00392154,77.02613556,-273.8130135,627.4447447,-1577.253237,2711.033333,-1097.061181,344.2111111,-1849.67305,3832.60951,-664.2953628,1113.878879,-9820.903976,4157.772072
103.4328677,105.1447387,101.28,83.07536593,101.5891034,73.48551702,0.111524715,72.67285575,0.028651276,108.8339683,0.051256106,147.0644528,0.009192964,60.64079407,0.042874355,92.87426733,0.004203053,83.36444207,-325.8150256,588.6088088,-1899.286585,1298.230631,-1434.604228,176.6108108,-2004.273331,4907.251852,-1083.098129,970.5288288,-9917.129533,3483.477477
133.878516,132.6707217,132.52,92.009751,131.9726369,77.72734979,0.085666409,117.5536573,0.017655507,135.9381379,0.068197556,250.1154488,0.006820943,69.94895529,0.065518145,135.4782327,0.003352897,81.42411917,-686.112904,543.7012012,-3849.737589,746.6514515,-1833.756688,154.1500501,-3213.638556,6608.832533,-1033.898569,560.6656657,-12142.35319,2501.571271
136.4172064,136.1974874,136.05,105.3851071,136.4082758,78.87682897,0.099086213,113.6459355,0.036229296,169.6162612,0.071131603,271.4897487,0.010615045,79.77020947,0.078615238,125.5379366,0.003267552,82.48588208,-573.4699715,543.2542543,-2340.871614,421.9285285,-1908.362368,108.3199199,-2289.402803,4751.015415,-798.4325927,537.3856857,-12621.9693,2313.916216
120.2816817,115.1644354,111.97,101.9395593,128.2696034,79.33888994,0.122454078,83.98100845,0.028249098,100.3545395,0.061235389,250.4553942,0.009863588,76.44020287,0.05870298,113.9143944,0.003242284,82.84149755,-342.9081735,607.354955,-1776.243254,1839.681481,-2045.021664,92.80660661,-2400.939425,5184.367267,-970.2607466,729.7227227,-12775.17601,2272.638739
99.21881048,98.93733951,99.24,93.0745328,98.1140785,79.54019794,0.142408105,70.86301948,0.025825968,87.49803344,0.055807646,223.3588959,0.010668337,70.932459,0.048052119,96.99319113,0.003212233,82.95129697,-248.8026207,479.0191191,-1693.993299,2032.486787,-2001.149591,140.0347347,-2041.926101,4680.390991,-1009.249885,791.1026026,-12911.78083,2283.791892
88.09369369,89.09556737,88.76,80.93445758,88.08573574,78.45865817,0.105996432,56.00910765,0.026504194,76.79621949,0.044344073,162.5760989,0.010720508,59.25158848,0.042562247,74.3277888,0.003216358,81.95044801,-264.2027972,634.4378378,-1448.755987,2042.251952,-1833.120955,194.9396396,-1638.119002,4711.977477,-873.1657048,1014.821321,-12739.63408,2417.017618
87.08752753,83.72138138,86.04,77.81018018,86.07154074,77.95885807,0.09145742,58.78882776,0.025728699,67.89730926,0.037475318,134.029053,0.008763233,55.4520721,0.040246975,77.12781664,0.003203047,81.55501407,-321.3999901,677.4249249,-1319.485864,2243.785586,-1788.23103,162.1009009,-1870.218001,5516.996396,-958.1815359,947.4151151,-12730.84879,2489.720821
87.01657257,89.07882959,88.27,79.52201553,88.39521111,77.26451074,0.089247496,61.16897075,0.0232985,69.60493693,0.037432155,134.4304611,0.009933267,56.18016052,0.040924596,77.1681144,0.003225355,80.54816031,-342.6929241,668.1986987,-1493.76434,2439.896396,-1795.654847,174.6984985,-1650.13046,4894.706607,-942.8085057,999.5888889,-12486.71236,2670.5003
100.6367899,95.9672973,97.49,84.89492004,97.3252499,77.06722899,0.071631237,79.52965785,0.027083769,83.75062102,0.040848684,124.2924485,0.010173979,60.71869581,0.041481123,91.08694302,0.003242887,80.02200992,-555.1325175,757.0459459,-1546.14044,1881.654054,-1521.376411,214.1224224,-1760.001474,4743.675676,-1097.932462,885.2984985,-12338.08176,2762.127027
109.5735291,109.0567341,101.97,92.66585565,109.7072847,76.98404105,0.073630613,86.38964721,0.02433693,108.2557112,0.041627122,135.8058852,0.008991056,66.95964886,0.044837779,112.6140594,0.003223201,79.49622552,-586.6421838,747.4516517,-2224.103681,1360.325626,-1631.218766,204.3534535,-2243.412163,5326.929229,-1255.794354,698.3149149,-12331.87529,2846.185986
114.4681402,109.8869823,112.89,94.61053785,113.5715138,77.16687962,0.0725623,87.85023372,0.047191566,129.0898903,0.051639945,181.7885334,0.009133258,71.63014246,0.044259769,113.3832817,0.003162621,80.23339099,-605.3435029,813.9189189,-1367.722045,725.6053053,-1760.154212,179.6534535,-2288.75906,5478.551451,-1280.884246,758.6555556,-12684.63578,2723.283183
137.2802469,139.1729763,136.84,114.4016046,136.9742693,77.40625109,0.077156495,102.3912443,0.044294972,162.4409312,0.050363236,170.3383293,0.009322479,87.22775781,0.055072791,130.7441662,0.003087532,80.39913461,-663.5296504,866.1185185,-1833.627203,519.2535536,-1691.09794,153.6405405,-2856.339189,5656.828829,-1187.012351,723.8438438,-13019.96783,2674.919419
149.6014414,148.7232683,149.07,129.4917466,149.9597029,76.980477,0.059020112,134.027412,0.041538577,178.4864227,0.047979477,148.9616472,0.010368146,98.55279026,0.062070764,155.1858065,0.003136028,79.49499484,-1135.438476,772.6963964,-2148.441709,567.2692693,-1552.347551,128.0285285,-2932.506731,5371.343243,-1250.071664,524.690991,-12674.47147,2880.150951
133.1517322,126.0982082,101.16,122.0043273,130.6803303,74.42020123,0.056710069,115.8961303,0.039629116,160.2917983,0.04124638,93.65459638,0.01007794,91.53918298,0.045612717,128.3002807,0.003069769,76.98899634,-1021.830271,858.1238238,-2022.399368,540.9179179,-1135.306861,491.0021021,-2790.829467,5457.073774,-1406.409102,850.5786787,-12539.86804,3324.985886
108.4363113,105.2012907,87.33,100.646127,105.3061252,73.08449887,0.082393565,87.12171334,0.029482934,130.6566865,0.037418744,68.22971879,0.009817086,76.53897356,0.038720451,104.1957239,0.003182888,75.91789877,-528.6924612,723.950951,-2215.80197,1020.976677,-911.7050908,321.578979,-2321.596451,5213.434234,-1345.486961,1005.660861,-11925.94568,3493.830531
93.27612613,94.08034509,83.28,91.97392884,92.96258959,71.63825789,0.085855286,72.00047452,0.019719185,75.374802,0.034813268,46.89718167,0.00981785,69.16261704,0.033590048,87.93399738,0.003848654,81.64512481,-419.3129968,708.3990991,-1911.204799,2451.766166,-673.5532796,494.7066066,-2083.71021,5095.023223,-1308.92932,1174.582082,-10606.97127,3843.376176
93.44317981,89.0304445,80.44,88.83202293,99.39109767,70.57377964,0.075442555,71.78356157,0.022685984,72.91368862,0.036757728,39.75228918,0.009749075,66.51147212,0.039701986,86.22585446,0.00381792,80.30842387,-475.7498044,792.9229229,-1607.02063,2280.681582,-540.7337633,598.6432432,-2065.673765,4947.445946,-1085.913617,1080.306406,-10517.3005,3979.683083
93.61994216,74.61072717,74.17,85.04885451,97.35975851,69.70364386,0.079966405,70.04885877,0.021455983,47.82245015,0.0344398,38.78262772,0.009299541,65.6518427,0.037297223,88.64115865,0.003686495,77.15999393,-437.9892954,736.8246246,-1114.431582,2896.303303,-563.0495491,631.4,-2242.917402,4630.077678,-1188.307755,1020.02012,-10465.22428,4357.106807
99.90658049,70.18387774,70.6,84.98982997,94.47566171,71.96279233,0.132582915,81.90597358,0.023939415,43.50866634,0.03053995,44.70523643,0.007799065,67.91362821,0.051897791,91.28926743,0.003728441,77.64106704,-308.885853,443.1657658,-908.7245102,2720.275876,-731.914041,693.545045,-2881.699672,5213.558158,-879.5101455,766.0541542,-10412.00156,4523.261662
79.1371759,72.12034847,74.22,80.61940541,86.40622078,70.57884558,0.217831393,51.09016567,0.021104648,43.99988985,0.028990942,35.51643317,0.009043057,69.81317713,0.050868751,69.9828762,0.003557205,74.92593588,-117.2699788,310.3876877,-1042.421789,3179.834835,-612.5436209,791.4972973,-2686.569126,3943.61982,-687.8768873,932.8172172,-10531.57407,4943.4997
76.23063063,66.95655162,66.73,68.47525406,70,69.99331154,0.165294302,49.90326571,0.025660382,36.92551351,0.033018433,48.07145442,0.009586382,54.60245707,0.059208627,62.99225096,0.003507383,73.90478846,-150.9527706,417.3774775,-719.504361,2611.520721,-727.9487555,506.9590591,-1832.256201,4026.505806,-531.9516273,722.13003,-10535.60282,5089.853554
71.46674959,63.25516286,61.98,61.19325873,64.89091507,69.58788365,0.14052369,43.10378331,0.027014992,32.6975706,0.035658127,54.71227639,0.009055466,44.15023808,0.05616166,45.52309138,0.003467555,72.85290643,-153.3683869,450.9222222,-605.1745379,2464.921922,-767.1782142,450.2891892,-1489.112621,4415.177778,-405.2861986,907.2900901,-10504.93884,5226.35025
67.19812346,68.46472973,66.76,58.36991101,68.3,67.07538858,0.135981241,35.6065927,0.026017268,41.90626127,0.035113534,48.98578061,0.009309144,40.65157015,0.048419034,51.76720332,0.00337891,70.39966452,-130.9246497,476.1851852,-805.3547603,2357.127027,-697.5341845,490.8003003,-1281.34463,4337.365065,-534.5749289,895.2831832,-10417.51105,5558.637938
