timestamp,BE_price,BE_a_CG,BE_b_CG,GB_price,GB_a_CG,GB_b_CG,DK_price,DK_a_CG,DK_b_CG
grid,BE,BE,BE,GB,GB,GB,DK,DK,DK
timestamp,price,a_CG,b_CG,price,a_CG,b_CG,price,a_CG,b_CG
2022-01-27 10:00:00 UTC,229.3312264,0.229861147,242.1303992,203.1194817,0.052237118,163.9983559,0.041903808,0.033599771,-78.2374382
2022-01-27 11:00:00 UTC,199.7217806,0.453266866,240.4664904,191.0543216,0.067846653,159.4819034,0.030764152,0.038117762,-99.90638089
2022-01-27 12:00:00 UTC,237.484339,0.097729077,208.0588953,186.6251101,0.072572112,155.32614,0.016895033,0.024541204,-73.90507788
2022-01-27 13:00:00 UTC,217.2497497,0.105850886,175.8227907,183.2834135,0.037686489,156.3130947,0.012404983,0.02287437,-71.21307669
2022-01-27 14:00:00 UTC,226.9774647,0.090805626,185.3196621,180.991098,0.03629995,151.8726673,0.010914917,0.027010572,-80.00305663
2022-01-27 15:00:00 UTC,234.8336086,0.081388509,210.0080939,182.4258627,0.034256509,144.380699,0.026988935,0.025905849,-64.09796202
2022-01-27 16:00:00 UTC,242.5925707,0.101126814,210.8796153,185.023612,0.03836969,149.6810909,0.059234564,0.02593608,-42.0588442
2022-01-27 17:00:00 UTC,268.9671338,0.096119143,279.3505777,204.726887,0.045103383,167.368475,0.054574717,0.026021841,-45.95470561
2022-01-27 18:00:00 UTC,225.3368569,0.111058121,279.5761919,245.6745638,0.024580725,220.503433,0.035050499,0.034441177,-82.87686272
2022-01-27 19:00:00 UTC,194.5473504,0.244737178,245.5615937,243.6091071,0.026359445,203.4493615,0.016261084,0.021983484,-65.27694989
2022-01-27 20:00:00 UTC,181.796128,0.211818554,222.476042,231.8561562,0.027786388,182.7230199,-2.295293961,0.001750054,-3.102767749
2022-01-27 21:00:00 UTC,233.4469996,0.107173441,210.9267314,201.3142138,0.028499901,161.2357489,-3.247710546,0.001448983,-3.183482702
2022-01-27 22:00:00 UTC,242.9934888,0.101009625,195.6677402,205.5130339,0.025531811,181.8946054,-12.07423852,0.001373464,-3.731968991
2022-01-27 23:00:00 UTC,179.3226423,0.329908507,147.7295173,190.3068101,0.02202213,171.8147807,-16.0047566,0.001828054,-5.737818784
2022-01-28 00:00:00 UTC,164.2142142,0.53920127,149.1774038,181.4783523,0.027865998,165.536337,-19.91071037,0.002141304,-7.222071704
2022-01-28 01:00:00 UTC,159.3448884,0.449273367,144.5384972,185.8114013,0.033743835,154.424047,-19.99125345,0.002203911,-7.476499927
2022-01-28 02:00:00 UTC,171.1195019,0.522070429,154.2076152,187.6281948,0.031086436,157.0916837,-16.20256963,0.002039052,-6.579658372
2022-01-28 03:00:00 UTC,170.5789613,0.348524754,126.3255821,176.5198761,0.031929657,146.2353446,-12.59324693,0.001229212,-2.91046926
2022-01-28 04:00:00 UTC,176.6986724,0.307931643,127.9035031,168.8499547,0.026135631,139.606383,-1.175495495,0.001471209,-2.309638754
2022-01-28 05:00:00 UTC,210.4992886,0.126052827,173.686552,169.8968969,0.025495286,142.6036899,0.046911436,0.044329743,-94.27719796
2022-01-28 06:00:00 UTC,254.3025431,0.140141543,227.3749705,175.1498746,0.036604252,164.5431417,0.587862076,0.041372819,-11.24008034
2022-01-28 07:00:00 UTC,274.9743994,0.214818097,279.8192206,219.61383,0.029080141,191.8543336,25.53763098,0.108498657,26.18076904
2022-01-28 08:00:00 UTC,284.7218647,0.190799577,259.3416053,248.9662756,0.034864548,207.5171007,51.14658614,0.104548528,53.56319235
2022-01-28 09:00:00 UTC,263.7559199,0.211868788,250.2419486,249.0824136,0.031686639,204.5619655,91.9766036,0.123644272,101.8650137
2022-01-28 10:00:00 UTC,233.8880196,0.178253408,237.2736115,235.6669316,0.032939863,189.4300325,157.1377217,0.100381915,148.6893814
2022-01-28 11:00:00 UTC,222.0082583,0.127468473,211.2206795,221.6646515,0.030380553,181.2928555,186.1623731,0.109769758,221.4503547
2022-01-28 12:00:00 UTC,233.4239158,0.133914469,221.3635095,190.2145956,0.045941873,158.4181725,299.7596012,0.118143938,286.2201656
2022-01-28 13:00:00 UTC,239.4671805,0.107976462,192.192724,194.8676577,0.035449905,167.9426997,339.4898125,0.114783179,326.9199721
2022-01-28 14:00:00 UTC,234.7617354,0.11755028,188.7194205,192.8453571,0.027839819,179.737549,382.959063,0.117926131,385.5086852
2022-01-28 15:00:00 UTC,236.5563211,0.097351125,213.1250439,189.2294375,0.034184602,158.7172357,410.639333,0.106500362,406.2762415
2022-01-28 16:00:00 UTC,260.7079826,0.111769074,243.8234052,178.376299,0.040577556,147.2613063,472.7080723,0.108130259,448.311295
2022-01-28 17:00:00 UTC,254.0827903,0.129195469,229.2424029,208.9455635,0.030293497,176.1669245,379.6094169,0.104701895,360.2160572
2022-01-28 18:00:00 UTC,205.8285285,0.153108091,214.2740395,222.0750801,0.029263176,195.802464,205.7506089,0.103425913,198.1514921
2022-01-28 19:00:00 UTC,209.3154404,0.172346897,213.346843,191.3703369,0.051108338,162.4028909,51.4844482,0.154639252,46.09101201
2022-01-28 20:00:00 UTC,210.5284708,0.132485102,203.6411128,195.4231068,0.028732913,179.906647,1.372484271,0.048440287,-4.472328932
2022-01-28 21:00:00 UTC,196.3764928,0.152216922,189.2597795,187.3507558,0.024574784,177.422064,0.04804536,0.047373025,-71.88880889
2022-01-28 22:00:00 UTC,176.487559,0.110857374,132.4228677,175.7119422,0.023095296,159.0148452,-0.004409548,0.001571358,-1.883009105
2022-01-28 23:00:00 UTC,100.9657963,0.514512614,106.2498674,142.7648758,0.028050582,133.9494207,-0.063579242,0.003078301,-4.687399969
2022-01-29 00:00:00 UTC,107.1911912,0.23951213,72.6398344,138.1134324,0.039677351,137.6539131,-3.030415881,0.002301004,-4.154177409
2022-01-29 01:00:00 UTC,117.6521016,0.174950149,80.29763435,135.1216731,0.043897141,116.1510322,-7.198103694,0.001878535,-4.013326529
2022-01-29 02:00:00 UTC,96.85500585,0.208577117,54.49250022,129.053516,0.055223322,95.98116588,-12.9359949,0.001476264,-3.839808334
2022-01-29 03:00:00 UTC,87.50519452,0.06526161,50.30255471,89.60961862,0.129518346,72.2262299,-12.99869569,0.001547035,-4.589396433
2022-01-29 04:00:00 UTC,96.88462754,0.106721951,95.01942081,60.9824112,0.163377328,54.18671365,-13.33096922,0.001576059,-4.745158504
2022-01-29 05:00:00 UTC,64.64991307,0.3916079,20.45903693,48.01405586,0.173986227,16.56031636,-12.17846222,0.001545491,-3.802543731
2022-01-29 06:00:00 UTC,153.606041,0.090562609,140.3188989,69.66741742,0.088399435,55.27893878,-6.791267354,0.001786099,-3.977958043
2022-01-29 07:00:00 UTC,168.127711,0.155592795,147.0844232,118.4521287,0.036211798,88.66693073,-2.921496599,0.002728549,-5.462795621
2022-01-29 08:00:00 UTC,152.2445045,0.371797355,189.6653263,166.2035763,0.028125519,150.9682883,-2.948665266,0.002609251,-5.255611711
2022-01-29 09:00:00 UTC,199.3196204,0.306919264,235.1709286,184.7731369,0.022251903,170.4344804,-3.274403373,0.002024999,-4.306250438
2022-01-29 10:00:00 UTC,124.0757385,0.4033923,89.10705974,197.6214286,0.025666713,185.6281207,-8.159815371,0.002090141,-4.777885221
2022-01-29 11:00:00 UTC,71.35635636,1.556674182,53.83963716,185.5256028,0.03368466,164.3414794,-12.91562117,0.001343188,-3.614556447
2022-01-29 12:00:00 UTC,24.98798799,2.224422337,1.00E-05,179.2208748,0.025702006,174.5394474,-9.303721722,0.00191997,-4.235802283
2022-01-29 13:00:00 UTC,71.87937938,1.612161791,49.30956343,179.4146643,0.026043607,165.5783639,-0.075743322,0.002842608,-4.251743883
2022-01-29 14:00:00 UTC,83.49790967,0.960255298,43.73376148,162.2440677,0.033578795,143.1052035,0.049000321,0.04599455,-83.03259307
2022-01-29 15:00:00 UTC,144.5209042,0.317783454,117.1764985,154.3682282,0.039755735,137.4047353,5.110737088,0.04395662,5.400642647
2022-01-29 16:00:00 UTC,217.0233095,0.12123016,194.604582,165.3069106,0.033119892,157.0630337,77.58965477,0.036373675,70.50840879
2022-01-29 17:00:00 UTC,201.494582,0.25120147,240.4336818,197.0881682,0.035331112,177.6177214,67.92279462,0.037708754,63.80982933
2022-01-29 18:00:00 UTC,104.8704875,0.477158335,72.39309812,237.798056,0.023079536,226.2117189,25.50751416,0.069319489,19.55417832
2022-01-29 19:00:00 UTC,53.90956341,0.001362661,1.00E-05,224.5213393,0.020621938,225.3030951,17.19238238,0.08800952,11.76561196
2022-01-29 20:00:00 UTC,24.78603604,1.820728467,1.00E-05,200.4953615,0.027339193,190.4568006,10.87514606,0.05633212,15.23888298
2022-01-29 21:00:00 UTC,51.72250584,1.905930583,25.10220357,187.5680583,0.031977554,170.7654838,13.07754691,0.066678733,19.18743788
2022-01-29 22:00:00 UTC,148.0539131,0.295312916,191.3736477,190.1237336,0.036939328,189.0462913,18.14124087,0.083970066,9.765576774
2022-01-29 23:00:00 UTC,134.1853333,0.323439606,126.7491737,178.8317872,0.030037866,189.2932729,5.393893093,0.076259718,11.8279648
2022-01-30 00:00:00 UTC,143.5404354,0.246947825,120.0694869,178.3840135,0.033788813,156.0674812,16.90297922,0.097428391,1.050213613
2022-01-30 01:00:00 UTC,141.106982,0.385289228,111.3416058,179.4598488,0.033553287,166.3688848,5.466922523,0.062869073,15.02180007
2022-01-30 02:00:00 UTC,136.6791685,0.298341925,95.77218233,182.1481346,0.043411788,165.878533,3.387539454,0.05903844,10.89002968
2022-01-30 03:00:00 UTC,136.2257722,0.308911997,99.96718004,174.5190708,0.045493436,161.6101717,0.095542706,0.059275053,-11.20537383
2022-01-30 04:00:00 UTC,139.7809417,0.378411672,112.079435,182.1185061,0.043016246,185.2145071,0.066773001,0.067055514,-55.35066721
2022-01-30 05:00:00 UTC,143.3010723,0.28795037,109.991264,185.4287367,0.039323307,188.3300937,0.043412985,0.049859245,-66.89116618
2022-01-30 06:00:00 UTC,151.7185811,0.281016842,176.7990313,182.1870093,0.025630782,167.9808108,0.002442808,0.065337496,-165.6186879
2022-01-30 07:00:00 UTC,204.8892375,0.179227187,217.1321001,199.223906,0.024197612,174.0488364,-2.844649101,0.004623557,-7.181473712
2022-01-30 08:00:00 UTC,231.4597931,0.177942883,230.123027,187.6960268,0.026776891,189.4701154,-12.15309758,0.001357132,-2.764831299
2022-01-30 09:00:00 UTC,219.4864865,0.208858386,242.4952111,208.0954635,0.03646479,204.1370512,-16.01889658,0.001648935,-5.322811454
2022-01-30 10:00:00 UTC,146.2243744,0.238298132,128.9956406,241.4816863,0.050494145,252.4296693,-27.52092377,0.00266658,-10.10272242
2022-01-30 11:00:00 UTC,200.4611916,0.240170177,238.3217075,231.3810994,0.044637625,236.9427845,-30.39377927,0.003587787,-15.27607227
2022-01-30 12:00:00 UTC,177.2559169,0.227057842,190.9563631,218.9464158,0.039318997,211.1003509,-30.34863326,0.003539388,-14.84566921
2022-01-30 13:00:00 UTC,204.6321589,0.162021396,215.292072,204.2789093,0.03794396,209.0613703,-28.39565671,0.002726311,-10.56849057
2022-01-30 14:00:00 UTC,210.0253031,0.087518285,183.2262434,184.1758438,0.036607066,184.4955249,-16.00875739,0.001517944,-4.710150783
2022-01-30 15:00:00 UTC,214.7878245,0.087390051,188.4337098,166.6794339,0.042929462,150.8766641,-0.078648779,0.002454494,-3.991542499
2022-01-30 16:00:00 UTC,232.5608108,0.128202867,207.0383893,170.8636637,0.036423825,149.2687706,0.072167038,0.055786442,-69.09494988
2022-01-30 17:00:00 UTC,298.0693925,0.104207604,248.7999937,189.6824188,0.039614558,184.9744947,1.287223974,0.066814177,-6.530529375
2022-01-30 18:00:00 UTC,242.2755255,0.096501746,236.9014559,235.2658992,0.026830635,239.1327474,56.04379379,0.106583048,36.44229105
2022-01-30 19:00:00 UTC,217.4690986,0.158339866,232.9339608,210.0567746,0.02942805,185.3929197,93.90844144,0.075019571,87.18064356
2022-01-30 20:00:00 UTC,205.048906,0.104652757,197.8297903,197.9108996,0.034419447,182.944197,120.9493082,0.081454611,127.8091648
2022-01-30 21:00:00 UTC,193.5247176,0.155280204,188.6788854,182.1221759,0.026267011,169.7598994,180.0190691,0.095925851,183.4492256
2022-01-30 22:00:00 UTC,172.7292769,0.149451064,166.0233252,175.6601052,0.023677051,173.8817381,218.4454072,0.100563577,211.8362953
2022-01-30 23:00:00 UTC,136.2974994,0.210347609,94.75380158,155.7740021,0.020607156,146.428132,281.6955157,0.14806185,265.8557178
2022-01-31 00:00:00 UTC,143.9145896,0.156479546,96.49556141,134.889007,0.035435298,106.1523321,266.0108108,0.134044862,240.8611821
2022-01-31 01:00:00 UTC,117.6880631,0.195420715,74.93229912,133.6172409,0.034039378,102.6854139,279.7071214,0.137373525,264.2073712
2022-01-31 02:00:00 UTC,108.3741241,0.135973714,66.62098227,110.862963,0.050588811,90.63207052,279.9039111,0.132180617,263.2847046
2022-01-31 03:00:00 UTC,103.0854658,0.124503015,58.43938381,91.37168008,0.050983175,64.01035994,291.6361746,0.137373295,284.2748485
2022-01-31 04:00:00 UTC,138.2054805,0.086674926,149.266156,78.97916667,0.048858603,53.75595621,338.8961962,0.124037562,328.318266
2022-01-31 05:00:00 UTC,173.9348894,0.121676899,128.6233583,81.76287778,0.058596851,57.17149785,407.9077336,0.125176942,457.3260171
2022-01-31 06:00:00 UTC,242.073533,0.114152868,218.7824096,138.941764,0.027917225,116.335333,3000.270337,0.171505249,765.4468723
2022-01-31 07:00:00 UTC,245.1515058,0.12102029,225.3178196,180.307368,0.021592038,154.1967927,3001.699483,0.178965591,941.6387067
2022-01-31 08:00:00 UTC,252.2406692,0.141944692,227.0657076,197.3502725,0.02660103,174.9763472,3001.949264,0.180123891,964.9147898
2022-01-31 09:00:00 UTC,245.6863397,0.20895502,246.9589018,212.5217799,0.036306141,223.9164513,3002.20643,0.183718081,1000.536091
2022-01-31 10:00:00 UTC,243.4240624,0.131034977,215.7331416,225.0273328,0.03231988,221.9015023,3001.998203,0.178135172,957.9252942
2022-01-31 11:00:00 UTC,233.1943786,0.130569001,213.2024811,206.1225129,0.034307966,194.082447,3001.588934,0.170682012,888.7918709
2022-01-31 12:00:00 UTC,221.2118923,0.143272425,213.5927133,201.0877366,0.03284938,198.4733303,3001.481835,0.172733207,877.3333291
